comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
3,1,1,3,2,3.8656999502474094,0.0644710490692062,8.920513396313412,0.0284417810509563,2.752896752386272,8.552809425910105,0.4188576108410321,76.40498108062735,11313249636.822271,0.0007732848921879,0.1740823457076231,0.2216575896670836,0.218584782677889,0.1599150577575439,2701658.8030046388,0.0238896536091699,0.129717982223757,0.0232667226625596,7.92392854857082e-08,0.4912159532575492,3.574850994487526e-07,0.2216575896670836
3,1,1,3,0,4.140098397345051,0.0722298125818094,4.871839614250069,0.0124783761583673,4.941151062257236,10.770589980348127,0.4927917441740205,60.36913248379268,10809722400.85296,0.0,0.1172089118137234,0.2314039835939277,0.2526975424700094,0.169030249425507,1497795.4986998157,0.0319280239851911,0.1830845140894818,0.0306197539065017,4.9150090455542366e-06,0.3955265324263963,2.1239950018229548e-05,0.2314039835939277
2,1,0,3,2,3.390543118787296,0.0187389562307189,7.071410034366852,0.0491095541135196,0.1446822101526284,4.3879164279692295,0.4603868263474113,71.57546759128459,18176061676.19309,0.0005701723787682,0.1883319352809775,0.1845868474813811,0.1714705128653381,0.120797058170882,721908.3943927264,0.014701068391151,0.0829117891553521,0.0144711024091586,6.362942475791943e-06,0.8049652540328703,3.447126684599648e-05,0.1845868474813811
5,2,1,3,2,4.978429418445357,0.0606859306124241,8.640759212846822,0.0379375527316358,4.131612293150383,5.18367595409433,0.2430722510181529,107.9458616277389,13806900743.438272,0.0013320778207213,0.1332657949333735,0.1857572355021726,0.2031382457237828,0.1463001589683565,2029744.0624872088,0.0206325734378679,0.1078961643679037,0.0201026524296957,8.561190535997099e-06,0.5644177403352121,4.608805957330778e-05,0.1857572355021726
5,2,0,3,2,1.886295043127564,0.0671051646874774,9.856517710903953,0.0726201021076901,3.679514026450003,1.879593017370801,0.57963205407871,79.63968678349973,12350174574.933292,0.0007960813317951,0.2671975811365706,0.3688499977818209,0.2651748785269751,0.2007533121875742,4406990.030350564,0.035158858100898,0.2121710006721073,0.0336577421798426,9.902964837861317e-06,0.5320606848378271,2.6848217154440745e-05,0.3688499977818209
3,2,1,3,2,4.88525766742776,0.0253977186345198,4.421763008728946,0.0171561462517511,6.564299575436177,11.571762559165627,0.4579018516486581,63.93096099728479,19334607436.023804,0.0,0.1236082333697998,0.2475746224665467,0.2695544082239985,0.1816297052671708,1546051.494516489,0.036329789496495,0.2091294866566659,0.0347253582016723,1.1189612176927308e-05,0.4052262407185718,4.519692715451597e-05,0.2475746224665467
2,1,0,3,2,4.662600664501198,0.0343877628582878,7.088804458600111,0.0366819261156773,0.2663959108254289,4.854282274504221,0.0931740684659369,75.48365859886091,19944525928.02608,0.0005588748248108,0.2124918410745528,0.2039868213209235,0.1747128581151389,0.1392633742187294,6135868.009711909,0.0152622913953803,0.0660016357716133,0.0150953557318051,2.166331199078781e-05,0.4575515319905793,0.0001061995664744,0.2039868213209235
2,2,0,3,2,4.187443762609545,0.0437998283846821,8.810100217001601,0.020535733581599,0.4580178114717961,10.947044642369892,0.550968030135248,124.89094488518026,18948458687.55552,0.0007634982959614,0.2253027024257073,0.2117099828995296,0.1723906343726865,0.1538457363984328,5286867.82378891,0.0148592654097086,0.0832431152757093,0.0147522503014102,2.205310206625443e-05,0.5171134344532835,0.0001041665667542,0.2117099828995296
2,1,1,3,2,3.636863390024761,0.0854640896428516,8.529635956565956,0.0577729829120279,0.8019797027477914,8.142343029556613,0.6446582933125641,87.09466962809631,11069266934.5491,0.0008667294019102,0.1590333465733676,0.139714718627426,0.1456366835412871,0.1217302495207831,3101690.0247596167,0.0106050217964525,0.0513861291638612,0.0105157677800571,2.4888981812019976e-05,0.5047763228526668,0.0001781414446275,0.139714718627426
3,1,1,3,2,2.9093132168657405,0.0742359992016997,8.799731962637242,0.0414768465635733,0.8047862975274831,13.068071785149783,0.7946155471177349,63.63676452428991,14930020555.798986,0.0007422643746004,0.2244662307350313,0.2230355101322045,0.1825434735932092,0.1524326267103216,4324213.2839268325,0.0166610598757373,0.0925939488555566,0.0164513309558655,2.5786368853790837e-05,0.4934153244896452,0.0001156155306323,0.2230355101322045
3,1,1,3,0,4.606568316504498,0.0677468380122925,2.100908311300875,0.0156057827271094,2.587478367139995,14.54805649998558,0.1132152167123517,67.1115194196611,12800396284.971794,0.0,0.1183252355736036,0.1957856247821491,0.2145336050042428,0.14778553830453,1443732.697301259,0.0230123338380582,0.1273036411591941,0.0222674807378531,2.7199512479442185e-05,0.407961660438405,0.000138924972197,0.1957856247821491
2,2,1,3,0,4.669023598819463,0.0678544468545005,9.747267122774264,0.0094261656248565,5.124555587880239,4.256418584523306,0.6616656157868508,106.75817664543342,19966684576.54722,0.0,0.2065429894809788,0.2897256094379313,0.252971039838235,0.1926903581247537,3351643.168906238,0.0319971734984189,0.1866451193205583,0.0309117830088053,3.0186481431155e-05,0.3964071259519476,0.0001041898970882,0.2897256094379313
3,1,1,3,2,1.3801082112458245,0.0195590455182267,9.090399258159543,0.0326394535434291,0.5584260065979504,3.2944811325274954,0.2790633024049833,67.05534196415466,16188815558.712343,0.0006727711966753,0.1619542538007526,0.1272435314518916,0.130132848245827,0.0906404566541068,224744.17038518487,0.0084672790962857,0.0460557823755478,0.0083994496840407,3.70405684521472e-05,0.5904563773295334,0.0002910998148943,0.1272435314518916
2,1,0,3,2,4.556375182627427,0.0332591113917231,6.379337245292153,0.0436929489865757,0.2590439317773094,5.447454387253019,0.0991982859147987,72.86514082706269,19550060582.544144,0.0005870087507621,0.1418238740053526,0.1296405523297171,0.1411487208308428,0.1147517091139617,4001822.863473121,0.0099614806960916,0.0414974377685706,0.0098732737950842,3.860959988389262e-05,0.4922953628256627,0.0002978203902255,0.1296405523297171
3,1,1,3,0,4.163390876252572,0.0762491516843835,8.461373400907474,0.0041202559776981,9.40529040072832,5.908805575291211,0.1061631546572669,82.35642117146301,19255828271.74608,0.0,0.2530232881803033,0.2657387216979718,0.1987823762439643,0.1550330534037163,4707436.626721761,0.0197572165525984,0.1116753525350358,0.0193296358466346,4.060229104228351e-05,0.4622113850532812,0.0001527902700172,0.2657387216979718
