comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,1,1,3,2,3.8656999502474094,0.0644710490692062,8.920513396313412,0.0284417810509563,2.752896752386272,8.552809425910105,0.4188576108410321,76.40498108062735,11313249636.822271,0.0007732848921879,0.1740823457076231,0.2216575896670836,0.218584782677889,0.1599150577575439,2701658.8030046388,0.0238896536091699,0.129717982223757,0.0232667226625596,7.92392854857082e-08,0.4912159532575492,3.574850994487526e-07,0.2216575896670836,0.00033475186560519754
3,1,1,3,0,4.543471251459227,0.0816362548826827,9.171027614857476,0.0311800276461441,4.4655754579909805,13.689053653411658,0.1179502061294907,88.96258742342086,12209307190.666016,0.0005966161984725,0.2026573655934676,0.2763937997356476,0.2447972123708356,0.1806363596395935,2820056.091904901,0.029962837592266,0.1719443730797484,0.0290072648157865,4.430798914052453e-06,0.4663176158004606,1.603074641431978e-05,0.2763937997356476,0.0003347398130208406
3,1,1,3,0,4.140098397345051,0.0722298125818094,4.871839614250069,0.0124783761583673,4.941151062257236,10.770589980348127,0.4927917441740205,60.36913248379268,10809722400.85296,0.0,0.1172089118137234,0.2314039835939277,0.2526975424700094,0.169030249425507,1497795.4986998157,0.0319280239851911,0.1830845140894818,0.0306197539065017,4.9150090455542366e-06,0.3955265324263963,2.1239950018229548e-05,0.2314039835939277,0.0003347384719231189
2,1,1,3,2,3.636863390024761,0.0854640896428516,8.529635956565956,0.0577729829120279,0.8019797027477914,8.142343029556613,0.6446582933125641,87.09466962809631,11069266934.5491,0.0008667294019102,0.1590333465733676,0.139714718627426,0.1456366835412871,0.1217302495207831,3101690.0247596167,0.0106050217964525,0.0513861291638612,0.0105157677800571,2.4888981812019976e-05,0.5047763228526668,0.0001781414446275,0.139714718627426,0.0003346831554797081
3,1,1,3,2,2.9093132168657405,0.0742359992016997,8.799731962637242,0.0414768465635733,0.8047862975274831,13.068071785149783,0.7946155471177349,63.63676452428991,14930020555.798986,0.0007422643746004,0.2244662307350313,0.2230355101322045,0.1825434735932092,0.1524326267103216,4324213.2839268325,0.0166610598757373,0.0925939488555566,0.0164513309558655,2.5786368853790837e-05,0.4934153244896452,0.0001156155306323,0.2230355101322045,0.000334680670447111
3,1,1,3,0,4.606568316504498,0.0677468380122925,2.100908311300875,0.0156057827271094,2.587478367139995,14.54805649998558,0.1132152167123517,67.1115194196611,12800396284.971794,0.0,0.1183252355736036,0.1957856247821491,0.2145336050042428,0.14778553830453,1443732.697301259,0.0230123338380582,0.1273036411591941,0.0222674807378531,2.7199512479442185e-05,0.407961660438405,0.000138924972197,0.1957856247821491,0.00033467675722545384
3,1,1,3,0,4.163390876252572,0.0762491516843835,8.461373400907474,0.0041202559776981,9.40529040072832,5.908805575291211,0.1061631546572669,82.35642117146301,19255828271.74608,0.0,0.2530232881803033,0.2657387216979718,0.1987823762439643,0.1550330534037163,4707436.626721761,0.0197572165525984,0.1116753525350358,0.0193296358466346,4.060229104228351e-05,0.4622113850532812,0.0001527902700172,0.2657387216979718,0.00033463964505387026
3,1,1,3,0,4.163390876252572,0.0762491516843835,8.461373400907474,0.0041202559776981,9.40529040072832,5.908805575291211,0.1061631546572669,82.35642117146301,19255828271.74608,0.0,0.2530232881803033,0.2657387216979718,0.1987823762439643,0.1550330534037163,4707436.626721761,0.0197572165525984,0.1116753525350358,0.0193296358466346,4.060229104228351e-05,0.4622113850532812,0.0001527902700172,0.2657387216979718,0.00033463964505387026
3,1,1,3,0,4.4973834152336725,0.0891115182830078,8.125461012605985,0.0237491259438105,0.4593700442294505,6.0960279179051895,0.4375955783849325,82.38428706145069,14816170833.816437,0.0007114427255774,0.1692945505229566,0.1533064083682901,0.152952384618242,0.124263734907707,3930622.9968679138,0.0116972159802033,0.065262379266016,0.0115935265393651,4.092827925626824e-05,0.5041373369390019,0.0002669704397349,0.1533064083682901,0.0003346387424467462
3,2,1,3,2,2.621488669392114,0.0185808223492958,6.840820638693852,0.0128126227492153,9.99312602008258,10.183515240540736,0.2364850544314765,64.59732769652612,14317611146.475191,0.0,0.1903275985673997,0.2643086781690503,0.2444742763334674,0.1943051805737379,3872976.429335008,0.0298838358943862,0.1756299836554039,0.0290597478636388,4.803695569696921e-05,0.3942609130032722,0.0001817456620408,0.2643086781690503,0.00033461906030985865
3,1,0,3,0,4.320904407293136,0.077678615812188,2.6571237117554736,0.0277522348593196,0.78076799601755,6.93585373266652,0.5310170070570784,116.99159769181932,15410524928.425186,0.0007978325024965,0.1467024752992296,0.1172264994632931,0.1262727450094601,0.1121003404850477,3240150.0620312165,0.007972403066112,0.0432184457396976,0.0079355244492278,7.963543168397637e-05,0.4579648062522995,0.0006793296059216,0.1172264994632931,0.0003345315860868081
