comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,0,0,0,1,4.745710086737942,0.0896155125719221,3.648223602206426,0.074441204643816,2.2633358721482666,3.8313014858986607,0.6304372427646866,84.27348901418496,14651027569.554329,0.0009929402685186,0.2286021983514435,0.2730126624130891,0.2211999347227611,0.1477335842128339,3765304.9196913233,0.0244647055606769,0.1406856963076939,0.0232593995024045,0.0005817322740574,0.51289900525017,0.0021307886195303,0.2730126624130891,0.0022440193808834015
3,0,0,0,0,4.746692036979572,0.0896383782607165,3.648381822677257,0.0744449833398334,2.263546479707625,3.831169657498803,0.6306626412821887,84.2653979138081,14651099116.25251,0.0009930437897731,0.285161493520179,0.3679796738778408,0.251387380459606,0.1707190204233553,2947433.354433647,0.0315978075271713,0.1866082764021912,0.0297955893736397,0.0024513437778764,0.4719215052360064,0.0066616282145252,0.3679796738778408,0.0022277054900817416
4,2,1,0,0,0.9333302486996118,0.0279618382106896,0.1404882911625008,0.086812207258435,6.85138759228378,10.470541126270929,0.2771740278397458,90.33594244978104,15667573365.966114,0.0012154386720731,0.3993174082503603,0.618841007486078,0.3198658441601094,0.2593784984682276,8045840.228628033,0.0511570791301296,0.3086761013469477,0.0492092843209454,0.0030680875516851,0.3289450091994485,0.0049577961294915,0.618841007486078,0.0022223499531679705
0,1,1,0,2,3.5723323811213112,0.0830132905548848,1.6259011526145366,0.0685867086906965,7.564039319187517,17.850747135474887,0.4302664021615185,103.84526234576644,17473331812.943966,0.000535284070203,0.3905064634029986,0.5462365180510304,0.2900334192593597,0.2402885540962973,10704803.723633246,0.0420596921436377,0.204952570185713,0.0410127309476341,0.0044942958916539,0.4697095383657646,0.0082277470347269,0.5462365180510304,0.002210014634939467
3,2,0,0,1,1.1195479153610874,0.0202432833362643,6.283309475097133,0.0156171323004045,2.747884561132538,10.78883320942093,0.0759908903592356,75.77220767364034,12252472840.906006,0.0,0.1638282028256303,0.1282020720947633,0.1300577236162239,0.1124814348628367,3763684.586151062,0.008457505736117,0.0463836247638892,0.0084109042295791,0.0052088700643016,0.3588709995805349,0.0406301550294084,0.1282020720947633,0.002203860031690605
1,1,1,0,2,1.5781874729425518,0.0133689223818777,1.6139038411695674,0.0891740457319464,7.772918836704407,11.796761084148256,0.0744873373989077,98.52764554987472,10579101732.181025,0.0006390836624253,0.3263621202333687,0.4590919244421322,0.2809384343125362,0.2085350307625157,5117681.161327141,0.0394632019369896,0.2420476554377173,0.0378171407239181,0.0052134461199609,0.3179281705169198,0.0113559961358415,0.4590919244421322,0.0022038206735606235
3,1,1,0,2,1.3650265847858591,0.0649927130802821,2.8388968610600407,0.0740789144017248,1.9073769974973664,1.9743258272234685,0.1904442031278918,83.65878310102845,13117338587.737783,0.0014393014588468,0.2230567206852624,0.2211439003350501,0.1817475696766963,0.1523144202400066,4949033.185345945,0.0165160895416927,0.0933976537785382,0.0163398369616506,0.0055103262999154,0.3982291772324859,0.0249173786460621,0.2211439003350501,0.00220126874263277
4,2,1,0,0,1.5577426454746777,0.021192969033329,3.4208979663298997,0.0250996829469225,3.8979233131782727,1.307414582761659,0.4008060169816664,116.52748207036116,9559741462.452814,0.0012321968869723,0.2615183411742081,0.2987448993779458,0.2183233923649497,0.1720037852722301,4728398.452528968,0.0238325518268698,0.1349597761396802,0.0232737279334776,0.0055439813647248,0.3921421313689716,0.0185575766356803,0.2987448993779458,0.0022009796360344326
4,2,1,0,0,1.5575842403136893,0.0212020397163841,3.4218971895404717,0.0251190713845429,3.8977888794477193,1.305254122551947,0.4006714671015621,116.52537017752796,9559277676.446203,0.0012322179300167,0.2628247701441534,0.2990274633818274,0.2176482213962085,0.1717297387843692,4790322.505707236,0.0236853741384665,0.134294908642248,0.0231414569873273,0.0055658125885058,0.3924211101720711,0.0186130481981811,0.2990274633818274,0.0022007921199043426
3,0,0,0,1,4.742059463172162,0.0896341574463503,3.639578732349164,0.0744294871617593,2.2626164648937617,3.838116067553711,0.6316083121285769,84.35426874699279,14648098798.947657,0.0009943686622689,0.2500000449251091,0.3211635082849504,0.2444361133602623,0.180488600887257,3618161.908429473,0.0298745067573355,0.1527610506391707,0.028535353305454,0.0084300089238494,0.5212587585518594,0.0262483398841502,0.3211635082849504,0.00217632855109183
4,2,1,0,0,0.5971419975673665,0.0151670311409283,0.9264663154888556,0.0991642908025555,5.822382741703101,1.9396364241376336,0.0476984429905567,93.0341117951568,10996138983.971838,0.0014334826041842,0.3822383614043126,0.5416282269922346,0.290314892912087,0.2216265712700326,7225514.906408664,0.0421413685232782,0.2560400188650269,0.0405405149872054,0.0087340048975435,0.2969690352972963,0.0161254610861866,0.5416282269922346,0.0021737480875947102
4,2,1,0,0,0.5971419975673665,0.0151670311409283,0.9264663154888556,0.0991642908025555,5.822382741703101,1.9396364241376336,0.0476984429905567,93.0341117951568,10996138983.971838,0.0014334826041842,0.3822383614043126,0.5416282269922346,0.290314892912087,0.2216265712700326,7225514.906408664,0.0421413685232782,0.2560400188650269,0.0405405149872054,0.0087340048975435,0.2969690352972963,0.0161254610861866,0.5416282269922346,0.0021737480875947102
3,0,0,0,1,4.743045076194415,0.0896446026762753,3.637821953150495,0.0744255282530734,2.26393380602394,3.832328047776506,0.6315674181083489,84.34152120538272,14648259990.316463,0.0009942638795246,0.2498123537461382,0.3206449968579808,0.2441631409242627,0.1803157255143274,3614434.898809751,0.0298078196930006,0.152706390358054,0.0284717509764923,0.0088366010560282,0.5208029894441448,0.0275588303033531,0.3206449968579808,0.0021728778929695682
4,0,0,0,0,1.9950680170119997,0.0536983543284787,6.525874824626546,0.0470357397997553,7.488788450375204,5.525295994434568,0.4533430128289396,107.81435072765132,9143266260.14089,0.0006667544329079,0.1590806899461584,0.1992745962085722,0.2083013098831119,0.1655778823839561,2958151.186522605,0.0216947178495101,0.1239041137803224,0.0212770281197152,0.010573709680384,0.5163422492334556,0.053061001660829,0.1992745962085722,0.002158196947266036
2,1,0,0,0,2.4009371313961454,0.0485483728614098,1.007137160052318,0.0913370498134242,9.110863733426976,9.44180339111449,0.4429879452942521,108.83655306296194,10394495846.888294,0.0007041520609627,0.3639669329901527,0.5032101141506621,0.2811549702114013,0.2160800545401123,6981066.427574059,0.0395240586372869,0.2397837607846621,0.0381424167727129,0.0111401874991666,0.3014573658101662,0.022138242427757,0.5032101141506621,0.002153430914399437
3,0,0,0,1,4.679807122992381,0.0887917618631765,3.79741224306397,0.0748321683620309,2.212560983550628,3.818897416777975,0.6157215350228137,85.73320390796086,14588828363.821352,0.0009934355084127,0.2333066302020182,0.2795294408005588,0.2230781215134013,0.1488058112100957,3665197.493571891,0.0248819241489739,0.1427609128513743,0.0236178816977735,0.0113083855907008,0.5392776316361777,0.0404550789294828,0.2795294408005588,0.002152017815685576
