comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,1,0,3,1,3.4629019255151228,0.0255075504875811,5.540928200120213,0.0169325895553051,3.490594358175592,7.58937403725769,0.2885615237619299,60.04646013897717,15708928603.178476,0.0,0.1213164195610992,0.1934678004787493,0.2119233631654098,0.153527400681123,1975156.1982387528,0.022455755927669,0.1228866602742521,0.0218404042285145,4.814563417453326e-06,0.4042860272673656,2.488560579868773e-05,0.1934678004787493,0.0003533185907303082
3,1,0,3,1,2.306798323393529,0.0393960949289204,6.8310242445319895,0.01577237491958,2.175753465455716,7.598265515786859,0.3508538501679751,62.1133722810628,14989989552.944954,0.0,0.1568616365618257,0.155901484222151,0.1641242162175906,0.1331461256479814,3295928.885203719,0.0134683791745192,0.0742949533384624,0.0133194299749492,5.373596103687087e-05,0.4244665089059725,0.0003446789573876,0.155901484222151,0.00035316761462474437
3,1,0,3,1,3.315689411059481,0.0264559802353424,5.310624844461264,0.0129725053016189,3.59852552775099,7.706378689192216,0.2650683558944336,62.73102567003533,16085225164.048534,0.0,0.1142493003376438,0.1874105989712473,0.2055812920653139,0.148106702056185,1496405.8980812852,0.0211318338236219,0.1179488801533429,0.0206199770221563,7.95712041601322e-05,0.405746651281011,0.0004245821986425,0.1874105989712473,0.0003530879106293008
3,1,0,3,1,3.315689411059481,0.0264559802353424,5.310624844461264,0.0129725053016189,3.59852552775099,7.706378689192216,0.2650683558944336,62.73102567003533,16085225164.048534,0.0,0.1142493003376438,0.1874105989712473,0.2055812920653139,0.148106702056185,1496405.8980812852,0.0211318338236219,0.1179488801533429,0.0206199770221563,7.95712041601322e-05,0.405746651281011,0.0004245821986425,0.1874105989712473,0.0003530879106293008
3,1,0,3,1,3.315689411059481,0.0264559802353424,5.310624844461264,0.0129725053016189,3.59852552775099,7.706378689192216,0.2650683558944336,62.73102567003533,16085225164.048534,0.0,0.1142493003376438,0.1874105989712473,0.2055812920653139,0.148106702056185,1496405.8980812852,0.0211318338236219,0.1179488801533429,0.0206199770221563,7.95712041601322e-05,0.405746651281011,0.0004245821986425,0.1874105989712473,0.0003530879106293008
3,1,0,3,1,3.315689411059481,0.0264559802353424,5.310624844461264,0.0129725053016189,3.59852552775099,7.706378689192216,0.2650683558944336,62.73102567003533,16085225164.048534,0.0,0.1142493003376438,0.1874105989712473,0.2055812920653139,0.148106702056185,1496405.8980812852,0.0211318338236219,0.1179488801533429,0.0206199770221563,7.95712041601322e-05,0.405746651281011,0.0004245821986425,0.1874105989712473,0.0003530879106293008
3,0,1,2,0,0.8663622013518176,0.0862783607447616,6.831453475302406,0.0230224362260847,4.29964374781747,1.2026261310086832,0.2958102275675471,99.6921905623867,9073550019.540289,0.0013314192342826,0.4080435470684736,0.6477811854170817,0.3300679700266062,0.2801918457295783,9522701.099027803,0.0544724324187423,0.301581096055322,0.0524515110560647,0.0001285191348901,0.501069869136829,0.0001983989930294,0.6477811854170817,0.00035293695128259315
3,0,0,1,0,3.252743276946503,0.0364485170948699,1.9298925765338335,0.0205293935535505,2.234633160892801,8.871089765639233,0.4873878889342203,111.01752215016896,15899881856.941484,0.0010356594225829,0.2088152873861664,0.2494855592107607,0.2160038364281866,0.1664554721910217,3933824.460577469,0.0233288286758474,0.13518847625071,0.0226162767814066,0.0001323881497131,0.3987172313802492,0.0005306445396355,0.2494855592107607,0.0003529250216831349
2,1,0,3,1,0.62678267197494,0.0357582449059025,4.432164929217061,0.017312039560968,0.4573859363490137,12.115003631932051,0.7993871988573851,87.57035647854246,17447206768.286354,0.0,0.3004826557689386,0.3883075572802641,0.2547218454150597,0.2214443630844419,6998078.050384637,0.0324416092658268,0.1847990474068794,0.0318754226552781,0.0001473316010042,0.3768224930563826,0.0003794198651094,0.3883075572802641,0.00035287894929840143
3,1,0,3,0,1.3559573826601825,0.0709348892124549,3.5533340895723184,0.0051725092768873,6.473410829363347,9.131050812866285,0.7125006816523765,97.25250689537069,15658051864.498823,0.0,0.1938879954624455,0.2838172356699383,0.2588326261555024,0.1826623813581898,2957925.137400475,0.033497164181277,0.2011234969023549,0.0320271098867304,0.0001544544998525,0.3751006886989087,0.0005442040878454,0.2838172356699383,0.00035285699069602784
