&Isotopes  &Z=0.0    
&Zn-67     &3.996e-10
&Zn-68     &1.855e-09
&Zn-70     &6.313e-11
&Ga-69     &1.822e-10
&Ga-71     &1.244e-10
&Ge-70     &2.065e-10
&Ge-72     &2.767e-10
&Ge-73     &7.825e-11
&Ge-74     &3.695e-10
&Ge-76     &7.859e-11
&As-75     &5.725e-11
&Se-74     &4.796e-12
&Se-76     &5.189e-11
&Se-77     &4.286e-11
&Se-78     &1.352e-10
&Se-80     &2.893e-10
&Se-82     &5.219e-11
&Br-79     &5.562e-11
&Br-81     &5.549e-11
&Kr-78     &1.561e-12
&Kr-80     &1.031e-11
&Kr-82     &5.283e-11
&Kr-83     &5.301e-11
&Kr-84     &2.643e-10
&Kr-86     &8.185e-11
&Rb-85     &5.134e-11
&Rb-87     &2.027e-11
&Sr-84     &1.292e-12
&Sr-86     &2.34e-11 
&Sr-87     &1.779e-11
&Sr-88     &2.006e-10
&Y-89      &4.922e-11
&Zr-90     &6.143e-11
&Zr-91     &1.355e-11
&Zr-92     &2.093e-11
&Zr-94     &2.167e-11
&Zr-96     &3.565e-12
&Nb-93     &7.607e-12
&Mo-92     &4.054e-12
&Mo-94     &2.581e-12
&Mo-95     &4.492e-12
&Mo-96     &4.754e-12
&Mo-97     &2.753e-12
&Mo-98     &7.024e-12
&Mo-100    &2.861e-12
&Ru-96     &1.171e-12
&Ru-98     &4.032e-13
&Ru-99     &2.781e-12
&Ru-100    &2.774e-12
&Ru-101    &3.793e-12
&Ru-102    &7.085e-12
&Ru-104    &4.264e-12
&Rh-103    &4.223e-12
&Pd-102    &1.698e-13
&Pd-104    &1.891e-12
&Pd-105    &3.827e-12
&Pd-106    &4.728e-12
&Pd-108    &4.664e-12
&Pd-110    &2.104e-12
&Ag-107    &3.139e-12
&Ag-109    &2.971e-12
&Cd-106    &2.541e-13
&Cd-108    &1.843e-13
&Cd-110    &2.634e-12
&Cd-111    &2.724e-12
&Cd-112    &5.182e-12
&Cd-113    &2.648e-12
&Cd-114    &6.28e-12 
&Cd-116    &1.666e-12
&In-113    &1.042e-13
&In-115    &2.368e-12
&Sn-112    &4.888e-13
&Sn-114    &3.377e-13
&Sn-115    &1.752e-13
&Sn-116    &7.579e-12
&Sn-117    &4.037e-12
&Sn-118    &1.285e-11
&Sn-119    &4.592e-12
&Sn-120    &1.758e-11
&Sn-122    &2.539e-12
&Sn-124    &3.227e-12
&Sb-121    &2.529e-12
&Sb-123    &1.923e-12
&Te-120    &6.519e-14
&Te-122    &1.797e-12
&Te-123    &6.32e-13 
&Te-124    &3.379e-12
&Te-125    &5.05e-12 
&Te-126    &1.351e-11
&Te-128    &2.295e-11
&Te-130    &2.486e-11
&I-127     &5.842e-12
&Xe-124    &8.846e-14
&Xe-126    &7.804e-14
&Xe-128    &1.579e-12
&Xe-129    &1.959e-11
&Xe-130    &3.149e-12
&Xe-131    &1.579e-11
&Xe-132    &1.924e-11
&Xe-134    &7.158e-12
&Xe-136    &5.919e-12
&Cs-133    &5.709e-12
&Ba-130    &7.264e-14
&Ba-132    &7.055e-14
&Ba-134    &1.71e-12 
&Ba-135    &4.7e-12  
&Ba-136    &5.64e-12 
&Ba-137    &8.127e-12
&Ba-138    &5.225e-11
&La-138    &6.422e-15
&La-139    &7.167e-12
&Ce-136    &3.356e-14
&Ce-138    &4.595e-14
&Ce-140    &1.643e-11
&Ce-142    &2.094e-12
&Pr-141    &2.767e-12
&Nd-142    &3.971e-12
&Nd-143    &1.795e-12
&Nd-144    &3.534e-12
&Nd-145    &1.239e-12
&Nd-146    &2.581e-12
&Nd-148    &8.748e-13
&Nd-150    &8.681e-13
&Sm-144    &1.475e-13
&Sm-147    &7.344e-13
&Sm-148    &5.544e-13
&Sm-149    &6.861e-13
&Sm-150    &3.689e-13
&Sm-152    &1.354e-12
&Sm-154    &1.168e-12
&Eu-151    &8.151e-13
&Eu-153    &9.016e-13
&Gd-152    &1.18e-14 
&Gd-154    &1.285e-13
&Gd-155    &8.776e-13
&Gd-156    &1.222e-12
&Gd-157    &9.401e-13
&Gd-158    &1.501e-12
&Gd-160    &1.338e-12
&Tb-159    &1.107e-12
&Dy-156    &4.018e-15
&Dy-158    &6.977e-15
&Dy-160    &1.722e-13
&Dy-161    &1.4e-12  
&Dy-162    &1.901e-12
&Dy-163    &1.867e-12
&Dy-164    &2.127e-12
&Ho-165    &1.699e-12
&Er-162    &6.441e-15
&Er-164    &7.658e-14
&Er-166    &1.619e-12
&Er-167    &1.111e-12
&Er-168    &1.306e-12
&Er-170    &7.366e-13
&Tm-169    &7.424e-13
&Yb-168    &6.338e-15
&Yb-170    &1.5e-13  
&Yb-171    &7.087e-13
&Yb-172    &1.09e-12 
&Yb-173    &8.099e-13
&Yb-174    &1.607e-12
&Yb-176    &6.518e-13
&Lu-175    &7.318e-13
&Lu-176    &1.952e-14
&Hf-174    &4.929e-15
&Hf-176    &1.616e-13
&Hf-177    &5.756e-13
&Hf-178    &8.493e-13
&Hf-179    &4.264e-13
&Hf-180    &1.104e-12
&Ta-180    &9.725e-17
&Ta-181    &7.95e-13 
&W-180     &3.361e-15
&W-182     &7.517e-13
&W-183     &4.083e-13
&W-184     &8.788e-13
&W-186     &8.241e-13
&Re-185    &4.195e-13
&Re-187    &7.098e-13
&Os-184    &2.846e-15
&Os-186    &2.313e-13
&Os-187    &2.401e-13
&Os-188    &1.951e-12
&Os-189    &2.392e-12
&Os-190    &3.91e-12 
&Os-192    &6.136e-12
&Ir-191    &5.434e-12
&Ir-193    &9.242e-12
&Pt-190    &4.037e-15
&Pt-192    &2.342e-13
&Pt-194    &9.968e-12
&Pt-195    &1.028e-11
&Pt-196    &7.711e-12
&Pt-198    &2.211e-12
&Au-197    &4.337e-12
&Hg-196    &1.205e-14
&Hg-198    &7.907e-13
&Hg-199    &1.345e-12
&Hg-200    &1.851e-12
&Hg-201    &1.061e-12
&Hg-202    &2.417e-12
&Hg-204    &5.611e-13
&Tl-203    &1.289e-12
&Tl-205    &3.108e-12
&Pb-204    &1.173e-12
&Pb-206    &1.12e-11 
&Pb-207    &1.237e-11
&Pb-208    &3.543e-11
&Bi-209    &3.49e-12 
&Th-232    &1.407e-12
&U-235     &1.783e-15
&U-238     &2.49e-13 
