&Isotopes  &Z=0.0    
&Pd-106    &1.182e-12
&Pd-108    &1.166e-12
&Pd-110    &5.26e-13 
&Ag-107    &7.847e-13
&Ag-109    &7.427e-13
&Cd-106    &6.352e-14
&Cd-108    &4.608e-14
&Cd-110    &6.586e-13
&Cd-111    &6.811e-13
&Cd-112    &1.296e-12
&Cd-113    &6.619e-13
&Cd-114    &1.57e-12 
&Cd-116    &4.165e-13
&In-113    &2.606e-14
&In-115    &5.92e-13 
&Sn-112    &1.222e-13
&Sn-114    &8.442e-14
&Sn-115    &4.381e-14
&Sn-116    &1.895e-12
&Sn-117    &1.009e-12
&Sn-118    &3.212e-12
&Sn-119    &1.148e-12
&Sn-120    &4.395e-12
&Sn-122    &6.346e-13
&Sn-124    &8.067e-13
&Sb-121    &6.323e-13
&Sb-123    &4.807e-13
&Te-120    &1.63e-14 
&Te-122    &4.493e-13
&Te-123    &1.58e-13 
&Te-124    &8.449e-13
&Te-125    &1.262e-12
&Te-126    &3.378e-12
&Te-128    &5.738e-12
&Te-130    &6.216e-12
&I-127     &1.46e-12 
&Xe-124    &2.211e-14
&Xe-126    &1.951e-14
&Xe-128    &3.946e-13
&Xe-129    &4.897e-12
&Xe-130    &7.872e-13
&Xe-131    &3.948e-12
&Xe-132    &4.811e-12
&Xe-134    &1.79e-12 
&Xe-136    &1.48e-12 
&Cs-133    &1.427e-12
&Ba-130    &1.816e-14
&Ba-132    &1.764e-14
&Ba-134    &4.276e-13
&Ba-135    &1.175e-12
&Ba-136    &1.41e-12 
&Ba-137    &2.032e-12
&Ba-138    &1.306e-11
&La-138    &1.606e-15
&La-139    &1.792e-12
&Ce-136    &8.389e-15
&Ce-138    &1.149e-14
&Ce-140    &4.107e-12
&Ce-142    &5.234e-13
&Pr-141    &6.917e-13
&Nd-142    &9.929e-13
&Nd-143    &4.488e-13
&Nd-144    &8.834e-13
&Nd-145    &3.098e-13
&Nd-146    &6.454e-13
&Nd-148    &2.187e-13
&Nd-150    &2.17e-13 
&Sm-144    &3.687e-14
&Sm-147    &1.836e-13
&Sm-148    &1.386e-13
&Sm-149    &1.715e-13
&Sm-150    &9.221e-14
&Sm-152    &3.386e-13
&Sm-154    &2.919e-13
&Eu-151    &2.038e-13
&Eu-153    &2.254e-13
&Gd-152    &2.95e-15 
&Gd-154    &3.212e-14
&Gd-155    &2.194e-13
&Gd-156    &3.054e-13
&Gd-157    &2.35e-13 
&Gd-158    &3.753e-13
&Gd-160    &3.346e-13
&Tb-159    &2.767e-13
&Dy-156    &1.005e-15
&Dy-158    &1.744e-15
&Dy-160    &4.305e-14
&Dy-161    &3.501e-13
&Dy-162    &4.752e-13
&Dy-163    &4.667e-13
&Dy-164    &5.316e-13
&Ho-165    &4.248e-13
&Er-162    &1.61e-15 
&Er-164    &1.915e-14
&Er-166    &4.048e-13
&Er-167    &2.778e-13
&Er-168    &3.266e-13
&Er-170    &1.842e-13
&Tm-169    &1.856e-13
&Yb-168    &1.585e-15
&Yb-170    &3.75e-14 
&Yb-171    &1.772e-13
&Yb-172    &2.724e-13
&Yb-173    &2.025e-13
&Yb-174    &4.018e-13
&Yb-176    &1.629e-13
&Lu-175    &1.83e-13 
&Lu-176    &4.881e-15
&Hf-174    &1.232e-15
&Hf-176    &4.04e-14 
&Hf-177    &1.439e-13
&Hf-178    &2.123e-13
&Hf-179    &1.066e-13
&Hf-180    &2.761e-13
&Ta-180    &2.431e-17
&Ta-181    &1.987e-13
&W-180     &8.402e-16
&W-182     &1.879e-13
&W-183     &1.021e-13
&W-184     &2.197e-13
&W-186     &2.06e-13 
&Re-185    &1.049e-13
&Re-187    &1.775e-13
&Os-184    &7.115e-16
&Os-186    &5.783e-14
&Os-187    &6.004e-14
&Os-188    &4.878e-13
&Os-189    &5.979e-13
&Os-190    &9.775e-13
&Os-192    &1.534e-12
&Ir-191    &1.359e-12
&Ir-193    &2.31e-12 
&Pt-190    &1.009e-15
&Pt-192    &5.855e-14
&Pt-194    &2.492e-12
&Pt-195    &2.571e-12
&Pt-196    &1.928e-12
&Pt-198    &5.527e-13
&Au-197    &1.084e-12
&Hg-196    &3.012e-15
&Hg-198    &1.977e-13
&Hg-199    &3.363e-13
&Hg-200    &4.626e-13
&Hg-201    &2.653e-13
&Hg-202    &6.042e-13
&Hg-204    &1.403e-13
&Tl-203    &3.224e-13
&Tl-205    &7.771e-13
&Pb-204    &2.934e-13
&Pb-206    &2.8e-12  
&Pb-207    &3.092e-12
&Pb-208    &8.858e-12
&Bi-209    &8.726e-13
&Th-232    &3.517e-13
&U-235     &4.457e-16
&U-238     &6.224e-14
