&Isotopes  &Z=0.0    
&Nd-145    &1.859e-11
&Nd-146    &3.872e-11
&Nd-148    &1.312e-11
&Nd-150    &1.302e-11
&Sm-144    &2.212e-12
&Sm-147    &1.102e-11
&Sm-148    &8.315e-12
&Sm-149    &1.029e-11
&Sm-150    &5.533e-12
&Sm-152    &2.032e-11
&Sm-154    &1.751e-11
&Eu-151    &1.223e-11
&Eu-153    &1.352e-11
&Gd-152    &1.77e-13 
&Gd-154    &1.927e-12
&Gd-155    &1.316e-11
&Gd-156    &1.832e-11
&Gd-157    &1.41e-11 
&Gd-158    &2.252e-11
&Gd-160    &2.008e-11
&Tb-159    &1.66e-11 
&Dy-156    &6.027e-14
&Dy-158    &1.047e-13
&Dy-160    &2.583e-12
&Dy-161    &2.101e-11
&Dy-162    &2.851e-11
&Dy-163    &2.8e-11  
&Dy-164    &3.19e-11 
&Ho-165    &2.549e-11
&Er-162    &9.662e-14
&Er-164    &1.149e-12
&Er-166    &2.429e-11
&Er-167    &1.667e-11
&Er-168    &1.959e-11
&Er-170    &1.105e-11
&Tm-169    &1.114e-11
&Yb-168    &9.508e-14
&Yb-170    &2.25e-12 
&Yb-171    &1.063e-11
&Yb-172    &1.635e-11
&Yb-173    &1.215e-11
&Yb-174    &2.411e-11
&Yb-176    &9.777e-12
&Lu-175    &1.098e-11
&Lu-176    &2.928e-13
&Hf-174    &7.394e-14
&Hf-176    &2.424e-12
&Hf-177    &8.635e-12
&Hf-178    &1.274e-11
&Hf-179    &6.396e-12
&Hf-180    &1.657e-11
&Ta-180    &1.459e-15
&Ta-181    &1.192e-11
&W-180     &5.041e-14
&W-182     &1.128e-11
&W-183     &6.124e-12
&W-184     &1.318e-11
&W-186     &1.236e-11
&Re-185    &6.293e-12
&Re-187    &1.065e-11
&Os-184    &4.269e-14
&Os-186    &3.47e-12 
&Os-187    &3.602e-12
&Os-188    &2.927e-11
&Os-189    &3.587e-11
&Os-190    &5.865e-11
&Os-192    &9.204e-11
&Ir-191    &8.152e-11
&Ir-193    &1.386e-10
&Pt-190    &6.056e-14
&Pt-192    &3.513e-12
&Pt-194    &1.495e-10
&Pt-195    &1.542e-10
&Pt-196    &1.157e-10
&Pt-198    &3.316e-11
&Au-197    &6.506e-11
&Hg-196    &1.807e-13
&Hg-198    &1.186e-11
&Hg-199    &2.018e-11
&Hg-200    &2.776e-11
&Hg-201    &1.592e-11
&Hg-202    &3.625e-11
&Hg-204    &8.416e-12
&Tl-203    &1.934e-11
&Tl-205    &4.663e-11
&Pb-204    &1.76e-11 
&Pb-206    &1.68e-10 
&Pb-207    &1.855e-10
&Pb-208    &5.315e-10
&Bi-209    &5.236e-11
&Th-232    &2.11e-11 
&U-235     &2.674e-14
&U-238     &3.735e-12
